seq_index;Pgen_estimate
4273;7.98503e-10
4276;4.0413e-09
4275;2.23854e-07
4274;2.71549e-10
4278;2.52755e-09
4277;1.69354e-10
4272;4.97021e-12
4279;5.60225e-09
4281;5.00387e-07
4287;nan
4282;7.94277e-10
4283;6.14776e-09
4280;4.35391e-14
4285;1.67751e-15
4284;6.73327e-10
4286;7.43097e-12
4289;4.80981e-09
4294;nan
4290;3.31039e-11
4288;1.63456e-07
4291;2.31832e-10
4292;4.20435e-07
4295;6.53443e-10
4293;9.03599e-08
4296;1.62206e-08
4299;2.40229e-14
4298;1.07309e-07
4300;1.10596e-10
4301;9.3479e-09
4297;1.07543e-08
4305;2.42075e-08
4306;8.88437e-10
4303;1.7177e-11
4304;8.6179e-11
4302;3.81555e-08
4309;1.77591e-07
4307;5.9042e-08
4308;1.76133e-07
4312;1.45448e-06
4310;1.69615e-10
4311;2.69273e-08
4316;2.4995e-08
4313;2.265e-08
4315;3.0436e-07
4314;1.27292e-08
4317;1.67841e-09
4324;nan
4318;5.58551e-08
4323;2.10251e-07
4319;3.10131e-09
4320;5.77041e-08
4321;2.03703e-08
4328;nan
4322;1.36042e-08
4331;nan
4332;nan
4326;1.67075e-08
4325;5.66912e-10
4330;1.73795e-07
4329;2.45624e-10
4327;7.73544e-09
4336;2.153e-09
4334;1.55588e-09
4333;3.51958e-10
4335;1.81003e-08
4338;2.98632e-09
4337;3.48426e-08
4340;2.00637e-07
4341;1.25091e-14
4343;5.22043e-12
4342;6.35649e-08
4339;1.50705e-09
4345;1.85776e-08
4346;5.70994e-08
4349;5.63783e-10
4344;1.34365e-08
4347;6.86168e-08
4348;2.49699e-08
4350;1.22188e-07
4351;3.83642e-09
4352;1.37605e-13
4353;1.98853e-09
4355;5.91809e-08
4354;1.95302e-12
4357;1.21283e-09
4358;2.45612e-10
4356;1.23329e-08
4361;1.14695e-07
4359;1.07444e-09
4360;5.6297e-10
4365;3.98545e-08
4362;1.13949e-07
4364;1.27664e-09
4366;7.63554e-10
4363;1.04673e-09
4368;4.8636e-11
4367;4.52409e-08
4369;1.62553e-07
4371;6.3351e-09
4370;2.23756e-10
4372;7.40287e-08
4376;1.2773e-08
4379;7.10182e-09
4375;2.76344e-09
4374;3.33808e-11
4373;2.32903e-12
4380;1.86104e-08
4378;4.27527e-08
4377;2.68333e-08
4385;nan
4382;9.05429e-11
4381;3.8072e-14
4384;8.64103e-09
4386;5.07613e-08
4383;6.69367e-13
4387;8.11959e-08
4389;1.06208e-08
4391;7.02253e-11
4388;1.38055e-10
4392;2.76499e-08
4390;8.55799e-07
4393;9.43002e-08
4394;9.01078e-11
4396;3.70603e-07
4398;1.31645e-13
4395;1.00905e-09
4397;2.49007e-07
4406;nan
4399;1.55277e-08
4403;1.83673e-09
4401;1.24246e-07
4400;6.84237e-09
4402;1.39505e-08
4404;2.51892e-07
4405;1.75959e-08
4407;4.76671e-08
4408;3.03868e-08
4409;8.63977e-07
4413;1.45615e-12
4412;2.39118e-15
4414;1.17278e-07
4410;2.51517e-09
4411;3.82148e-08
4416;3.32377e-12
4420;8.62011e-09
4419;2.98206e-08
4415;1.52406e-12
4418;1.81806e-08
4417;3.05477e-08
4425;nan
4422;6.51511e-08
4423;9.9256e-08
4424;6.89124e-12
4426;7.14525e-09
4429;7.90477e-08
4427;2.2211e-08
4428;3.91356e-10
4421;1.63812e-12
4432;2.74377e-08
4431;4.37851e-07
4434;5.23513e-08
4430;8.47975e-14
4435;5.94424e-11
4433;4.9457e-10
4437;8.59868e-08
4439;2.05067e-09
4436;6.88184e-07
4438;2.43649e-08
4441;1.37167e-07
4440;4.40981e-09
4442;2.84504e-09
4447;1.88928e-10
4443;1.81481e-10
4446;5.45292e-07
4444;1.18903e-08
4445;2.35929e-10
4449;3.30431e-09
4448;9.64371e-08
4450;5.08275e-08
4451;8.53619e-10
4452;6.19472e-16
4455;9.83229e-10
4457;2.81358e-07
4454;2.77381e-09
4459;3.13496e-08
4453;1.60119e-08
4456;4.41398e-17
4458;3.42853e-12
4466;6.94368e-09
4460;2.45306e-12
4463;1.29475e-08
4465;1.23839e-10
4462;1.11676e-07
4461;1.23717e-08
4467;6.32412e-08
4468;1.15365e-14
4470;7.40338e-09
4469;1.10323e-08
4464;5.33846e-08
4472;4.34513e-09
4473;1.23951e-07
4471;8.85745e-09
4474;4.19368e-09
4475;1.30307e-07
4477;2.90008e-07
4476;3.86852e-08
4481;6.39053e-10
4479;9.52295e-09
4480;1.876e-08
4478;9.99966e-15
4483;2.83981e-08
4482;9.59817e-09
4488;nan
4484;4.36969e-08
4487;2.38855e-11
4485;1.16256e-08
4486;3.5075e-08
4490;3.26316e-07
4493;1.12201e-07
4492;8.84337e-09
4489;2.27095e-08
4494;8.77084e-08
4495;4.72668e-07
4491;2.70562e-08
4496;1.4659e-08
4498;1.45664e-08
4497;4.45295e-08
4505;nan
4500;1.02359e-12
4499;7.27187e-10
4502;3.01653e-08
4501;2.58413e-08
4506;1.19155e-15
4503;2.3411e-11
4504;2.03839e-08
4507;2.8858e-09
4510;6.75165e-09
4509;5.13195e-08
4508;4.06044e-09
4511;2.58544e-12
4514;2.311e-09
4512;2.03573e-09
4513;4.34135e-09
4515;1.30795e-08
4518;4.11455e-08
4521;3.92363e-13
4516;5.67394e-08
4517;1.22583e-12
4519;3.58684e-07
4520;2.36996e-12
4522;1.82991e-08
4523;7.36712e-08
4525;7.41287e-12
4527;2.0899e-13
4528;9.8944e-08
4526;3.92608e-08
4524;2.52938e-07
4530;3.07884e-07
4529;4.21371e-11
4531;7.64042e-09
4532;8.71142e-09
4534;2.14096e-08
4533;6.14543e-14
4536;1.04818e-09
4535;1.58544e-08
4539;1.16319e-14
4537;3.6302e-08
4543;nan
4540;4.69981e-08
4538;1.49742e-09
4541;3.6877e-07
4545;2.2601e-07
4544;5.51984e-11
4547;1.31372e-08
4542;1.01809e-14
4546;1.62475e-13
4550;3.04364e-10
4548;2.78358e-12
4549;1.25177e-07
4551;5.55315e-10
4552;1.89506e-07
4558;nan
4554;3.00101e-08
4556;1.38198e-09
4553;3.14039e-11
4560;9.14024e-12
4555;6.89481e-08
4559;1.18447e-09
4557;5.63791e-09
4564;nan
4563;2.71931e-15
4562;8.09801e-08
4561;2.05987e-08
4565;2.30236e-08
4568;3.68123e-08
4566;1.77115e-10
4570;5.55828e-10
4567;3.58636e-08
4569;4.39248e-08
4571;5.29501e-10
4572;3.08842e-09
4574;3.80477e-07
4577;1.19354e-08
4576;1.57607e-09
4573;3.13124e-08
4579;3.93683e-13
4578;1.61752e-07
4575;1.48444e-15
4581;4.63635e-08
4580;4.35955e-11
4582;3.30935e-09
4584;5.83782e-08
4583;4.33501e-11
4585;1.34791e-13
4586;2.2687e-07
4588;2.02095e-08
4589;5.97107e-13
4591;7.84761e-08
4590;1.7834e-07
4587;9.57933e-10
4592;6.31291e-09
4593;1.96847e-14
4595;1.35329e-08
4596;1.09504e-12
4599;2.65595e-11
4597;5.29862e-12
4600;6.25648e-08
4594;9.6297e-09
4598;7.89651e-09
4602;2.36019e-07
4601;8.82752e-09
4605;3.80692e-08
4606;1.96392e-08
4603;3.0233e-08
4608;1.35525e-08
4604;3.0631e-08
4607;9.2027e-10
4609;1.4717e-08
4610;4.51746e-08
4612;4.26826e-12
4617;nan
4618;nan
4611;5.34133e-09
4613;1.80066e-07
4614;2.97962e-08
4615;1.18223e-11
4616;1.30974e-08
4619;5.10634e-08
4620;6.03584e-08
4623;5.48665e-14
4621;1.72148e-11
4625;5.52139e-09
4622;3.19471e-13
4626;1.26104e-09
4624;2.013e-14
4627;2.67398e-09
4631;3.69952e-12
4628;4.1041e-07
4634;nan
4629;5.66788e-08
4630;2.8516e-09
4632;4.85285e-08
4633;3.07182e-08
4636;3.92754e-11
4637;3.20672e-09
4635;1.19034e-08
4640;5.87526e-09
4638;1.10325e-13
4639;6.70884e-09
4642;1.69921e-08
4641;1.65706e-08
4644;2.3262e-08
4643;2.08638e-08
4649;1.00874e-14
4645;2.55109e-11
4646;4.15384e-09
4648;4.66937e-11
4647;3.55733e-08
4650;4.64723e-09
4651;1.44703e-08
4653;6.62199e-08
4655;2.56663e-07
4652;8.68304e-09
4656;3.29187e-12
4657;1.66173e-10
4658;4.86244e-11
4654;1.01132e-06
4665;nan
4659;8.6255e-08
4660;1.19327e-07
4661;5.45992e-09
4662;4.48809e-10
4663;1.35755e-08
4666;2.88134e-12
4664;5.1851e-09
4667;3.60832e-07
4668;7.9404e-10
4670;6.5626e-11
4675;5.30301e-11
4671;3.93782e-08
4669;6.75384e-09
4673;1.23074e-11
4672;1.38011e-10
4677;4.39195e-10
4674;2.28465e-08
4676;1.85645e-08
4679;2.10091e-08
4682;1.43273e-08
4678;8.64158e-10
4680;1.77732e-07
4684;1.18064e-11
4681;2.27863e-10
4687;3.64127e-09
4685;6.76721e-08
4689;4.38673e-08
4688;4.27064e-14
4691;2.62736e-08
4683;7.44573e-17
4686;5.86974e-09
4695;4.64547e-10
4693;8.07275e-09
4690;4.3353e-11
4692;6.0835e-09
4694;3.13306e-13
4702;nan
4698;1.96004e-10
4696;3.27123e-08
4697;1.68924e-09
4701;1.46859e-07
4705;nan
4699;6.65118e-10
4700;2.19379e-08
4703;7.30851e-10
4707;1.44658e-10
4709;2.10516e-07
4710;2.29649e-08
4704;1.0459e-08
4706;4.49644e-08
4708;9.47564e-08
4711;4.94533e-09
4713;2.86936e-08
4717;4.34922e-08
4718;1.5427e-09
4714;7.07773e-08
4716;8.14163e-08
4712;5.29915e-08
4719;5.13362e-12
4715;1.13792e-08
4724;3.95559e-08
4721;1.29788e-10
4723;5.73015e-12
4726;6.3839e-12
4720;1.10757e-11
4725;1.03563e-11
4727;1.49934e-08
4731;1.59018e-08
4732;8.75846e-09
4729;1.02304e-06
4730;1.20707e-11
4734;7.31142e-09
4733;7.24866e-08
4736;nan
4735;2.16687e-09
4728;6.25645e-08
4737;3.57721e-10
4738;1.81042e-08
4743;nan
4741;5.34976e-08
4740;9.80317e-08
4739;1.56193e-14
4749;nan
4742;4.19648e-08
4744;7.84876e-07
4748;3.43397e-16
4745;4.52864e-11
4751;2.18798e-12
4750;4.7425e-08
4747;5.02662e-14
4753;4.61121e-08
4722;nan
4757;nan
4746;2.03772e-09
4756;7.50342e-08
4752;8.35142e-08
4754;8.14798e-08
4755;2.47062e-08
4758;1.94228e-08
4760;6.56276e-08
4759;1.72595e-09
4764;5.89038e-08
4765;nan
4761;2.83348e-09
4762;1.5488e-07
4766;1.53087e-07
4768;1.03483e-07
4763;5.28369e-08
4770;1.04406e-11
4767;9.778e-08
4769;1.4513e-14
4772;6.4439e-16
4771;2.40257e-08
4773;5.24561e-08
4777;6.95745e-14
4774;1.70919e-08
4778;8.89446e-14
4776;1.24362e-12
4775;2.99103e-07
4781;4.23876e-09
4779;3.48835e-07
4780;9.25416e-09
4782;2.17855e-08
4784;1.362e-08
4783;2.1647e-09
4786;5.30605e-08
4785;1.17004e-11
4790;7.91802e-09
4787;5.90199e-09
4788;2.24689e-07
4789;6.56557e-12
4791;1.87216e-07
4793;9.92259e-10
4794;2.12293e-12
4795;5.27112e-08
4798;6.37926e-09
4797;6.57858e-09
4796;4.59744e-14
4799;4.45512e-11
4802;9.22358e-09
4801;8.20256e-12
4800;1.46091e-12
4803;2.02335e-13
4804;4.6461e-09
4792;1.45168e-14
4806;1.42671e-08
4805;2.25402e-12
4808;8.30349e-09
4809;1.13593e-09
4807;2.73855e-11
4812;4.53653e-10
4810;3.52336e-07
4815;8.56435e-08
4811;1.23139e-08
4813;8.61056e-07
4816;2.46961e-08
4814;6.21393e-10
4818;5.68343e-08
4817;5.42469e-12
4819;4.20546e-08
4820;1.53806e-14
4821;1.94647e-07
4822;2.80903e-09
4823;6.90869e-08
4825;4.34125e-07
4824;5.02703e-09
4827;3.94225e-08
4826;2.06078e-09
4830;1.68275e-08
4828;3.65464e-07
4835;nan
4829;1.68934e-07
4831;3.86714e-08
4832;7.72361e-08
4834;6.84404e-08
4837;1.61964e-10
4833;2.40896e-09
4839;6.14187e-08
4838;3.12964e-08
4840;3.38313e-09
4841;3.73539e-09
4842;1.114e-08
4843;6.4777e-08
4846;2.11796e-09
4845;1.31322e-09
4848;4.09821e-09
4847;1.98041e-15
4844;1.86897e-08
4849;7.82468e-12
4850;4.72551e-11
4836;2.87085e-09
4851;6.56202e-08
4852;7.78328e-10
4853;2.82753e-11
4854;1.96689e-09
4856;2.89008e-08
4858;1.21328e-11
4857;1.45686e-08
4855;7.20745e-10
4859;2.40171e-09
4860;4.52228e-12
4861;5.41238e-09
4863;1.52169e-08
4862;3.70732e-13
4864;6.92529e-09
4865;7.66097e-12
4866;1.38367e-11
4867;3.35757e-09
4868;1.5739e-10
4871;5.66519e-09
4869;5.5185e-15
4873;1.29942e-07
4876;1.6914e-14
4870;8.22728e-09
4874;3.24373e-12
4872;2.12673e-12
4878;nan
4875;4.32186e-10
4877;5.10215e-08
4886;nan
4880;3.22925e-13
4879;2.30362e-10
4884;2.06168e-09
4881;2.08593e-08
4885;8.99277e-10
4882;3.86802e-11
4883;1.54104e-07
4889;3.37966e-10
4887;1.8829e-11
4892;1.84113e-09
4891;5.37821e-09
4890;4.39977e-08
4888;1.855e-08
4893;4.89016e-10
4894;3.69094e-08
4895;1.73292e-07
4897;2.34506e-11
4896;2.52669e-09
4902;5.53016e-10
4898;3.29311e-08
4899;1.91612e-08
4900;3.534e-08
4904;3.79036e-09
4907;nan
4901;7.04493e-10
4909;nan
4903;3.10198e-10
4912;nan
4908;1.40518e-07
4906;2.28005e-12
4905;1.34133e-10
4914;1.22035e-15
4910;4.59704e-08
4913;8.43136e-09
4911;4.96819e-08
4916;3.0229e-10
4915;6.60029e-10
4917;7.66015e-13
4918;1.74325e-07
4920;4.6632e-10
4921;4.4161e-08
4922;1.83823e-08
4924;3.84239e-12
4923;5.35831e-09
4925;3.07965e-11
4926;1.03707e-08
4927;2.77955e-08
4928;4.10569e-09
4919;9.75399e-19
4930;3.61119e-09
4929;8.11362e-11
4931;2.40413e-07
4933;1.38555e-13
4936;2.54807e-12
4932;7.32235e-09
4935;1.03485e-08
4939;5.22246e-08
4934;3.14395e-11
4941;4.78625e-17
4938;7.95188e-11
4937;3.72744e-08
4940;6.19336e-10
4942;4.69512e-08
4943;1.81351e-09
4944;7.35156e-08
4945;8.66427e-15
4948;1.18989e-08
4947;2.58044e-07
4950;5.18825e-12
4946;1.26686e-08
4951;6.82494e-08
4949;2.33592e-08
4954;3.10633e-08
4955;4.93276e-09
4953;2.69357e-08
4956;1.21211e-09
4952;7.26667e-09
4957;5.55469e-09
4961;2.30117e-08
4959;3.2038e-10
4958;1.3227e-07
4963;1.90989e-10
4960;7.83415e-09
4964;1.9123e-11
4962;3.15184e-08
4965;4.45404e-08
4966;9.30843e-15
4971;4.98859e-08
4967;1.96832e-12
4968;5.9695e-10
4972;3.41543e-09
4969;1.3199e-08
4974;1.86787e-07
4977;1.37828e-07
4978;2.23418e-11
4973;2.70133e-08
4975;1.67095e-08
4976;2.1695e-08
4970;2.99808e-12
4981;1.64252e-07
4979;1.75581e-08
4984;4.72094e-08
4982;6.22279e-11
4985;1.13297e-07
4980;1.32668e-08
4987;1.46044e-08
4986;5.79425e-08
4983;6.43653e-10
4988;8.53137e-12
4989;3.5181e-08
4991;6.16308e-10
4990;2.19626e-08
4992;6.40173e-08
4993;8.78665e-08
4995;6.26072e-09
4994;2.27421e-08
4996;3.50724e-09
4997;1.26904e-08
4998;7.4811e-12
4999;1.35422e-08
5003;3.85582e-09
5001;2.47472e-11
5000;5.64132e-08
5002;9.60681e-09
5004;4.22641e-09
5005;7.14088e-07
5008;7.37515e-08
5007;4.11044e-10
5009;5.89532e-12
5012;5.6501e-17
5011;7.59655e-08
5010;1.32292e-08
5006;1.01982e-08
5013;3.27112e-08
5016;1.4222e-08
5015;2.38547e-08
5014;6.21379e-10
5018;3.18764e-08
5017;6.88362e-08
5019;3.17809e-08
5020;8.93183e-09
5021;2.62493e-06
5022;1.36508e-08
5023;2.75698e-08
5024;6.73852e-10
5026;5.78817e-13
5025;4.91072e-08
5029;8.9003e-08
5027;4.247e-11
5030;4.31697e-15
5028;8.21821e-08
5031;7.3861e-10
5034;2.6023e-08
5032;6.83639e-11
5033;1.19451e-09
5035;1.47112e-07
5037;5.0506e-08
5041;nan
5036;9.39524e-10
5038;1.83542e-10
5040;6.79533e-09
5039;4.00032e-08
5043;1.18761e-09
5044;2.77267e-08
5045;2.7769e-11
5042;5.75186e-08
5046;7.05965e-08
5048;4.57695e-12
5049;1.80867e-08
5047;6.83252e-09
5052;6.29374e-09
5050;2.65516e-09
5053;1.85907e-08
5051;4.32724e-08
5059;nan
5054;1.20553e-08
5055;2.74976e-08
5057;6.72107e-08
5058;2.75247e-09
5056;9.89461e-13
5060;1.40196e-11
5061;5.4715e-09
5062;1.96691e-10
5064;6.80536e-11
5063;2.73964e-08
5065;2.01765e-08
5066;7.65105e-07
5070;6.69362e-08
5069;3.35524e-08
5068;2.81768e-11
5067;3.57138e-08
5072;2.84815e-08
5071;1.53257e-07
5073;2.49888e-09
5074;1.05883e-08
5075;9.97058e-08
5077;1.5554e-07
5080;4.75715e-09
5076;5.91547e-12
5082;9.55302e-10
5078;1.48928e-09
5079;5.64462e-10
5083;7.19618e-10
5081;1.13561e-09
5085;3.28363e-10
5086;5.63224e-08
5087;2.43165e-10
5088;3.65812e-13
5084;1.8804e-11
5093;nan
5091;2.93976e-12
5090;2.40425e-07
5092;3.34603e-09
5095;2.24599e-08
5089;6.20657e-08
5096;2.78367e-08
5094;4.76813e-08
5097;4.35169e-13
5098;1.61442e-10
5099;6.10346e-07
5100;3.42642e-08
5103;2.34479e-09
5101;4.49659e-08
5105;6.78457e-09
5104;3.97525e-09
5102;4.48152e-09
5108;1.36326e-07
5112;nan
5106;1.72348e-09
5107;7.49911e-11
5116;nan
5109;1.17088e-08
5111;1.63318e-08
5110;1.1024e-07
5113;1.27977e-08
5115;1.58291e-09
5117;1.75179e-07
5114;4.03856e-08
5122;nan
5118;1.33414e-09
5120;8.40127e-10
5121;2.40031e-08
5119;1.16346e-08
5123;1.8928e-15
5124;7.90226e-11
5125;8.31664e-09
5126;7.71919e-11
5128;3.53039e-08
5127;6.52978e-09
5131;3.72123e-09
5129;4.83202e-12
5132;1.42768e-07
5130;1.53175e-08
5134;3.02674e-09
5133;3.60424e-09
5135;9.18473e-12
5136;2.11826e-15
5137;3.32749e-07
5139;5.06046e-10
5140;1.29614e-07
5141;4.95711e-10
5138;1.01449e-07
5142;6.8116e-11
5143;6.90436e-08
5144;5.49381e-09
5145;7.77254e-07
5147;3.38254e-08
5146;2.08335e-09
5150;2.82655e-13
5148;3.1554e-13
5149;2.04818e-07
5151;1.87263e-08
5152;4.70686e-08
5155;4.85302e-08
5153;3.07424e-08
5154;1.18246e-09
5157;2.1526e-10
5161;9.31939e-11
5160;1.67648e-07
5156;4.80119e-09
5159;1.51707e-09
5158;1.30397e-08
5162;1.55798e-07
5165;2.05548e-10
5166;2.2823e-09
5163;2.28322e-13
5164;1.93717e-08
5168;9.26774e-10
5167;1.09525e-10
5169;1.73991e-08
5170;2.24688e-16
5171;2.46225e-08
5172;5.2659e-11
5175;4.48134e-09
5174;1.42209e-08
5176;2.53213e-10
5173;6.7804e-09
5180;7.10996e-07
5177;1.09253e-09
5178;6.12233e-08
5179;1.49672e-09
5181;1.23037e-08
5183;2.95845e-09
5184;2.75757e-07
5185;3.13966e-15
5182;3.94382e-09
5187;8.75602e-09
5186;8.47722e-09
5189;7.75207e-09
5188;1.33203e-07
5190;9.79263e-11
5193;1.46904e-07
5192;6.13894e-08
5191;3.8093e-08
5197;2.70251e-07
5194;3.36332e-08
5196;6.73705e-09
5195;2.07811e-07
5201;nan
5198;8.39815e-08
5199;1.77032e-09
5200;2.00513e-15
5204;2.26198e-07
5205;2.92675e-09
5203;1.89718e-09
5202;4.58668e-10
5206;6.36435e-12
5207;1.39576e-08
5208;2.25639e-08
5209;5.8915e-08
5210;2.38695e-13
5212;1.01285e-12
5211;1.54834e-08
5213;9.52067e-08
5215;2.49235e-07
5216;3.95273e-08
5214;2.42289e-07
5217;6.69818e-10
5218;5.09982e-08
5220;2.77157e-08
5219;1.07696e-06
5221;2.10766e-07
5224;8.72732e-09
5222;2.91192e-09
5223;2.42792e-10
5225;2.2684e-13
5229;nan
5227;2.79e-08
5226;7.72037e-09
5228;2.35431e-07
5230;1.66617e-08
5232;6.82757e-07
5233;6.42587e-08
5231;2.21231e-08
5234;2.82645e-08
5237;3.93395e-08
5235;6.06818e-08
5236;2.06689e-08
5239;6.07358e-09
5242;1.3709e-08
5241;8.64302e-08
5240;1.28128e-07
5245;2.35707e-09
5238;6.8398e-11
5243;1.53721e-08
5246;1.70486e-07
5248;2.40481e-09
5249;2.25932e-11
5247;2.15029e-07
5244;1.12471e-10
5250;2.10393e-13
5251;1.28246e-08
5252;4.96684e-09
5253;6.46409e-10
5254;1.08567e-08
5256;1.72616e-07
5257;1.51332e-09
5255;9.98179e-09
5258;1.40236e-12
5259;3.2777e-08
5260;2.12558e-08
5262;1.06071e-10
5264;2.0752e-08
5261;4.35601e-08
5263;9.93539e-16
5267;3.79361e-08
5266;2.50028e-07
5265;1.17476e-07
5268;5.24985e-09
5269;5.37136e-09
5270;8.75393e-09
5275;1.70639e-08
5274;2.02083e-15
5271;4.90458e-12
5272;1.63379e-07
5273;4.25555e-07
5277;2.17583e-12
5276;4.85948e-10
5280;6.84876e-09
5278;6.40601e-08
5282;1.15506e-07
5281;1.10269e-07
5283;9.64786e-10
5279;5.94515e-08
5285;6.37268e-08
5284;2.19482e-08
5288;1.81384e-09
5290;1.13768e-10
5286;1.11229e-08
5287;5.95435e-08
5289;8.07403e-09
5293;nan
5291;3.82873e-12
5295;1.25192e-07
5298;3.37298e-08
5294;2.67274e-08
5292;3.78693e-08
5299;8.3458e-08
5300;4.98934e-08
5297;2.18463e-08
5296;4.68353e-09
5308;1.23913e-08
5301;2.29377e-08
5302;1.03682e-11
5305;3.97694e-08
5304;2.44498e-14
5307;1.46092e-08
5303;1.59183e-08
5306;2.66136e-13
5309;6.01772e-08
5310;1.94183e-06
5313;7.6741e-10
5311;9.44178e-09
5315;1.47017e-08
5316;1.3529e-08
5314;6.26771e-09
5312;2.19695e-15
5318;4.5549e-09
5320;1.89361e-07
5319;2.3776e-08
5317;9.49954e-10
5324;4.86023e-12
5321;3.85495e-08
5323;2.92146e-08
5322;2.42329e-14
5325;9.11273e-09
5327;3.48491e-07
5329;6.97338e-07
5326;2.87844e-07
5330;9.23452e-14
5328;1.76301e-12
5334;4.63054e-11
5333;4.96982e-09
5335;2.31441e-08
5337;1.32789e-09
5332;2.60061e-09
5336;4.13003e-13
5331;9.74238e-14
5340;3.59673e-08
5338;2.42577e-09
5339;1.57708e-10
5343;4.13491e-07
5347;nan
5342;1.77636e-08
5349;nan
5341;2.88693e-10
5345;2.59759e-08
5344;4.76569e-10
5346;6.93512e-08
5348;2.43529e-08
5350;2.41845e-08
5351;2.43993e-07
5355;1.10193e-07
5352;1.05408e-07
5353;2.08706e-08
5356;3.28316e-09
5354;7.00981e-12
5358;3.45282e-08
5361;3.16646e-10
5359;2.14045e-09
5357;1.27733e-08
5362;3.54322e-11
5360;4.2784e-08
5363;1.85346e-07
5368;2.7181e-08
5365;1.02315e-07
5369;5.28631e-12
5364;2.39144e-08
5370;6.91541e-10
5367;2.07923e-07
5371;1.45095e-08
5366;3.84563e-08
5372;3.51704e-10
5375;2.35135e-07
5374;1.78257e-09
5373;1.491e-07
5377;5.32392e-09
5376;2.33089e-09
5380;1.68734e-07
5379;2.68185e-11
5378;3.32183e-08
5382;1.28641e-07
5381;2.48386e-08
5385;1.73658e-12
5388;nan
5384;3.73525e-08
5383;2.86513e-09
5391;1.95718e-07
5393;3.41163e-10
5387;1.32613e-08
5394;2.84524e-13
5389;8.19271e-11
5390;6.31971e-08
5392;5.56568e-08
5395;1.22799e-08
5396;4.24972e-10
5400;1.8425e-07
5398;3.08321e-08
5397;4.17389e-12
5401;2.76879e-08
5399;4.08474e-09
5386;1.62288e-17
5402;1.37133e-09
5404;3.46283e-08
5405;6.73236e-09
5406;1.1485e-12
5408;9.82845e-08
5407;1.68514e-09
5403;3.50023e-13
5411;5.05463e-08
5410;3.45118e-10
5412;7.50697e-15
5409;4.64448e-11
5413;1.13026e-12
5414;3.52728e-15
5415;7.65224e-08
5417;2.79261e-08
5416;9.61301e-09
5418;1.37741e-08
5420;4.51645e-07
5422;6.9378e-09
5421;5.43905e-12
5424;7.8309e-07
5419;3.30157e-13
5425;8.51913e-08
5423;2.09071e-10
5427;6.26681e-08
5426;1.54753e-06
5428;2.24855e-10
5430;1.92283e-09
5431;2.21294e-07
5429;4.4772e-08
5432;1.49953e-09
5438;nan
5433;1.26448e-08
5436;3.87767e-08
5435;3.37916e-08
5437;3.30781e-11
5434;1.95364e-08
5439;4.99775e-16
5442;1.14161e-09
5440;4.98701e-08
5441;7.2068e-08
5445;6.0372e-09
5443;3.63787e-15
5444;1.3809e-13
5447;1.52386e-08
5448;9.51582e-09
5446;2.54196e-10
5449;8.98743e-08
5450;6.4737e-08
5455;1.72971e-10
5452;8.43127e-09
5451;5.32998e-09
5453;2.8051e-08
5458;2.97571e-12
5454;3.70201e-09
5457;4.86657e-08
5462;3.61445e-08
5461;1.07922e-08
5459;1.86562e-09
5463;4.90001e-09
5456;3.32324e-09
5468;nan
5464;1.93913e-08
5465;1.72151e-07
5460;2.08833e-15
5467;5.03612e-14
5470;3.81195e-07
5466;5.43667e-13
5469;2.30615e-08
5472;1.16228e-09
5471;2.70834e-16
5476;2.95581e-11
5473;6.98123e-12
5474;3.48683e-09
5479;1.08e-12
5475;1.52388e-08
5477;1.71061e-08
5478;6.44626e-08
5480;1.0899e-14
5482;1.42214e-08
5483;4.00711e-07
5481;6.39613e-08
5484;5.87799e-08
5485;7.29006e-10
5486;3.35678e-09
5487;7.13361e-08
5493;nan
5488;3.51458e-18
5490;2.25046e-08
5491;5.86811e-07
5492;5.54952e-09
5495;8.34225e-14
5494;8.93867e-08
5489;4.69502e-11
5497;1.36914e-08
5496;6.23695e-09
5499;2.97955e-09
5500;8.9752e-08
5502;1.23726e-08
5498;1.00257e-07
5501;2.456e-09
5503;1.32134e-09
5504;1.19819e-08
5505;1.01168e-08
5506;8.0516e-08
5509;3.64376e-07
5507;6.54651e-09
5510;3.32038e-10
5511;4.65142e-12
5513;2.65531e-07
5512;9.15579e-09
5516;5.3608e-09
5515;5.73395e-09
5514;3.6572e-08
5517;3.07539e-08
5520;1.00297e-08
5519;4.40913e-08
5518;7.94357e-08
5521;4.73586e-08
5508;4.17951e-08
5523;1.4582e-08
5524;1.80765e-08
5522;2.57418e-11
5525;1.34241e-09
5527;3.48492e-08
5526;1.00594e-06
5529;2.5265e-18
5528;5.03655e-13
5533;2.78514e-08
5530;3.12148e-08
5534;1.97432e-09
5535;2.51827e-08
5532;9.34845e-11
5538;9.42469e-08
5536;8.30579e-07
5539;7.57583e-09
5541;9.491e-13
5543;7.40673e-08
5540;5.98612e-09
5531;3.27069e-09
5542;1.08349e-10
5537;3.94042e-10
5544;2.50057e-09
5546;2.2863e-10
5548;5.1803e-08
5545;4.44903e-09
5549;1.07948e-08
5551;1.06725e-10
5550;1.36645e-07
5552;6.31798e-10
5547;5.5798e-08
5553;9.26966e-09
5555;1.25286e-08
5557;1.69286e-12
5554;7.48555e-08
5559;9.75516e-10
5556;9.76498e-09
5558;9.09811e-10
5561;3.79569e-08
5560;3.21223e-09
5564;1.30249e-09
5565;1.51589e-07
5562;3.65863e-08
5563;2.15623e-07
